Date,VIX
2022/09/21,27.99
2022/09/22,27.35
2022/09/23,29.92
2022/09/24,31.528108285950374
2022/09/25,31.833807714270506
2022/09/26,32.26
2022/09/27,32.6
2022/09/28,30.18
2022/09/29,31.84
2022/09/30,31.62
2022/10/01,31.013380507997226
2022/10/02,30.65114405046223
2022/10/03,30.1
2022/10/04,29.07
2022/10/05,28.55
2022/10/06,30.52
2022/10/07,31.36
2022/10/08,31.51568865119876
2022/10/09,31.73644726235362
2022/10/10,32.45
2022/10/11,33.63
2022/10/12,33.57
2022/10/13,31.94
2022/10/14,32.02
2022/10/15,32.314889266688596
2022/10/16,32.125740127196295
2022/10/17,31.37
2022/10/18,30.5
2022/10/19,30.76
2022/10/20,29.98
2022/10/21,29.69
2022/10/22,29.989286528017363
2022/10/23,30.251912155561318
2022/10/24,29.85
2022/10/25,28.46
2022/10/26,27.28
2022/10/27,27.39
2022/10/28,25.75
2022/10/29,25.049259950629857
2022/10/30,25.433758622897578
2022/10/31,25.88
2022/11/01,25.81
2022/11/02,25.86
2022/11/03,25.3
2022/11/04,24.55
2022/11/05,23.9967247193221
2022/11/06,23.860468893089603
2022/11/07,24.35
2022/11/08,25.54
2022/11/09,26.09
2022/11/10,23.53
2022/11/11,22.52
2022/11/12,22.48570613202176
2022/11/13,22.891730728161804
2022/11/14,23.73
2022/11/15,24.54
2022/11/16,24.11
2022/11/17,23.93
2022/11/18,23.12
2022/11/19,22.76089916108535
2022/11/20,22.725097105815816
2022/11/21,22.36
2022/11/22,21.29
2022/11/23,20.35
2022/11/24,20.42
2022/11/25,20.5
2022/11/26,20.997444714620173
2022/11/27,21.727324069555138
2022/11/28,22.21
2022/11/29,21.89
2022/11/30,20.58
2022/12/01,19.84
2022/12/02,19.06
2022/12/03,18.915955823434505
2022/12/04,19.533907178137245
2022/12/05,20.75
2022/12/06,22.17
2022/12/07,22.68
2022/12/08,22.29
2022/12/09,22.83
2022/12/10,24.260508743541838
2022/12/11,25.417930315595314
2022/12/12,25
2022/12/13,22.55
2022/12/14,21.14
2022/12/15,22.83
2022/12/16,22.62
2022/12/17,22.35175529890061
2022/12/18,22.46815363750538
2022/12/19,22.42
2022/12/20,21.48
2022/12/21,20.07
2022/12/22,21.97
2022/12/23,20.87
2022/12/24,19.859415654636468
2022/12/25,19.94400337694261
2022/12/26,20.686589410777444
2022/12/27,21.65
2022/12/28,22.14
2022/12/29,21.44
2022/12/30,21.67
2022/12/31,22.426616160855865
2023/01/01,23.13807940990432
2023/01/02,23.42300295400062
2023/01/03,22.9
2023/01/04,22.01
2023/01/05,22.46
2023/01/06,21.13
2023/01/07,21.148078698875317
2023/01/08,22.0752752838551
2023/01/09,21.97
2023/01/10,20.58
2023/01/11,21.09
2023/01/12,18.83
2023/01/13,18.35
2023/01/14,18.85706030601507
2023/01/15,19.376375532799017
2023/01/16,19.49
2023/01/17,19.36
2023/01/18,20.34
2023/01/19,20.52
2023/01/20,19.85
2023/01/21,19.71060305069083
2023/01/22,19.91553443749044
2023/01/23,19.81
2023/01/24,19.2
2023/01/25,19.08
2023/01/26,18.73
2023/01/27,18.51
2023/01/28,18.880506898339206
2023/01/29,19.52438513367236
2023/01/30,19.94
2023/01/31,19.4
2023/02/01,17.87
2023/02/02,18.73
2023/02/03,18.33
2023/02/04,18.573301768187818
2023/02/05,19.34291439666974
2023/02/06,19.43
2023/02/07,18.66
2023/02/08,19.63
2023/02/09,20.71
2023/02/10,20.53
2023/02/11,20.59830574849582
2023/02/12,20.783877934522046
2023/02/13,20.34
2023/02/14,18.91
2023/02/15,18.23
2023/02/16,20.17
2023/02/17,20.02
2023/02/18,19.606922731847465
2023/02/19,19.94339626902426
2023/02/20,21.23
2023/02/21,22.87
2023/02/22,22.29
2023/02/23,21.14
2023/02/24,21.67
2023/02/25,21.877833348995036
2023/02/26,21.480903474923604
2023/02/27,20.95
2023/02/28,20.7
2023/03/01,20.58
2023/03/02,19.59
2023/03/03,18.49
2023/03/04,17.799655013452426
2023/03/05,17.76418357747291
2023/03/06,18.61
2023/03/07,19.59
2023/03/08,19.11
2023/03/09,22.61
2023/03/10,24.8
2023/03/11,26.807362046251466
2023/03/12,27.988250265941574
2023/03/13,26.52
2023/03/14,23.73
2023/03/15,26.14
2023/03/16,22.99
2023/03/17,25.51
2023/03/18,27.49668069571248
2023/03/19,26.805675421024695
2023/03/20,24.15
2023/03/21,21.38
2023/03/22,22.26
2023/03/23,22.61
2023/03/24,21.74
2023/03/25,21.139338418318843
2023/03/26,20.87811726931363
2023/03/27,20.6
2023/03/28,19.97
2023/03/29,19.12
2023/03/30,19.02
2023/03/31,18.7
2023/04/01,18.402350589877628
2023/04/02,18.330634751136778
2023/04/03,18.55
2023/04/04,19
2023/04/05,19.08
2023/04/06,18.4
2023/04/07,18.10043766655404
2023/04/08,18.282544056069444
2023/04/09,18.665878417550122
2023/04/10,18.97
2023/04/11,19.1
2023/04/12,19.09
2023/04/13,17.8
2023/04/14,17.07
2023/04/15,16.85497440432341
2023/04/16,16.866555080857427
2023/04/17,16.95
2023/04/18,16.83
2023/04/19,16.46
2023/04/20,17.17
2023/04/21,16.77
2023/04/22,16.07073921320485
2023/04/23,15.921032250591757
2023/04/24,16.89
2023/04/25,18.76
2023/04/26,18.84
2023/04/27,17.03
2023/04/28,15.78
2023/04/29,15.058695921922203
2023/04/30,15.020426913710438
2023/05/01,16.08
2023/05/02,17.78
2023/05/03,18.34
2023/05/04,20.09
2023/05/05,17.19
2023/05/06,15.393304582321822
2023/05/07,15.736475774131856
2023/05/08,16.979999999999997
2023/05/09,17.71
2023/05/10,16.94
2023/05/11,16.93
2023/05/12,17.03
2023/05/13,16.78189337032464
2023/05/14,16.617205875956625
2023/05/15,17.12
2023/05/16,17.99
2023/05/17,16.87
2023/05/18,16.05
2023/05/19,16.81
2023/05/20,17.085484053628637
2023/05/21,16.941983448620036
2023/05/22,17.21
2023/05/23,18.53
2023/05/24,20.03
2023/05/25,19.14
2023/05/26,17.95
2023/05/27,17.497001567505126
2023/05/28,17.491373721139652
2023/05/29,17.46
2023/05/30,17.46
2023/05/31,17.94
2023/06/01,15.65
2023/06/02,14.6
2023/06/03,14.667400321880802
2023/06/04,14.935358540619239
2023/06/05,14.73
2023/06/06,13.96
2023/06/07,13.94
2023/06/08,13.65
2023/06/09,13.83
2023/06/10,14.325641437641593
2023/06/11,14.807248290340052
2023/06/12,15.01
2023/06/13,14.61
2023/06/14,13.88
2023/06/15,14.5
2023/06/16,13.54
2023/06/17,13.248220497592142
2023/06/18,13.76289184664118
2023/06/19,14.19
2023/06/20,13.88
2023/06/21,13.2
2023/06/22,12.91
2023/06/23,13.44
2023/06/24,14.034660178340761
2023/06/25,14.354614427152377
2023/06/26,14.25
2023/06/27,13.74
2023/06/28,13.43
2023/06/29,13.54
2023/06/30,13.59
2023/07/01,13.560597102031384
2023/07/02,13.5326312129041
2023/07/03,13.57
2023/07/04,13.7
2023/07/05,14.18
2023/07/06,15.44
2023/07/07,14.83
2023/07/08,14.458546355166947
2023/07/09,14.70173648050208
2023/07/10,15.07
2023/07/11,14.84
2023/07/12,13.54
2023/07/13,13.61
2023/07/14,13.34
2023/07/15,13.287458199704417
2023/07/16,13.464518604458354
2023/07/17,13.48
2023/07/18,13.3
2023/07/19,13.76
2023/07/20,13.99
2023/07/21,13.6
2023/07/22,13.442191436156968
2023/07/23,13.606848715200538
2023/07/24,13.91
2023/07/25,13.86
2023/07/26,13.19
2023/07/27,14.41
2023/07/28,13.33
2023/07/29,12.853949212378355
2023/07/30,13.297343829876132
2023/07/31,13.63
2023/08/01,13.93
2023/08/02,16.09
2023/08/03,15.92
2023/08/04,17.1
2023/08/05,17.267288562495626
2023/08/06,16.41120056222657
2023/08/07,15.77
2023/08/08,15.99
2023/08/09,15.96
2023/08/10,15.85
2023/08/11,14.84
2023/08/12,13.959826875103037
2023/08/13,13.834523179335967
2023/08/14,14.82
2023/08/15,16.46
2023/08/16,16.78
2023/08/17,17.89
2023/08/18,17.3
2023/08/19,16.798315321307122
2023/08/20,16.846010612461058
2023/08/21,17.13
2023/08/22,16.97
2023/08/23,15.98
2023/08/24,17.2
2023/08/25,15.68
2023/08/26,14.789100377598466
2023/08/27,14.962231022396224
2023/08/28,15.08
2023/08/29,14.45
2023/08/30,13.88
2023/08/31,13.57
2023/09/01,13.09
2023/09/02,13.089711900532619
2023/09/03,13.463794970732751
2023/09/04,13.82
2023/09/05,14.01
2023/09/06,14.45
2023/09/07,14.4
2023/09/08,13.84
2023/09/09,13.448462361922928
2023/09/10,13.4223589451787
2023/09/11,13.8
2023/09/12,14.23
2023/09/13,13.48
2023/09/14,12.82
2023/09/15,13.79
2023/09/16,14.330191218752649
2023/09/17,14.224369444304376
2023/09/18,14
2023/09/19,14.11
2023/09/20,15.14
2023/09/21,17.54
2023/09/22,17.2
2023/09/23,16.135447445750433
2023/09/24,15.783556002420276
2023/09/25,16.9
2023/09/26,18.94
2023/09/27,18.22
2023/09/28,17.34
2023/09/29,17.52
2023/09/30,17.028963543167958
2023/10/01,16.56120692793796
2023/10/02,17.61
2023/10/03,19.78
2023/10/04,18.58
2023/10/05,18.49
2023/10/06,17.45
2023/10/07,17.128595112507377
2023/10/08,17.51412816424495
2023/10/09,17.7
2023/10/10,17.03
2023/10/11,16.09
2023/10/12,16.69
2023/10/13,19.32
2023/10/14,19.66509202205933
2023/10/15,18.249737812290793
2023/10/16,17.21
2023/10/17,17.88
2023/10/18,19.22
2023/10/19,21.4
2023/10/20,21.71
2023/10/21,21.691205012284975
2023/10/22,21.457388747049606
2023/10/23,20.37
2023/10/24,18.97
2023/10/25,20.19
2023/10/26,20.68
2023/10/27,21.27
2023/10/28,21.44292670215813
2023/10/29,20.932026280982036
2023/10/30,19.75
2023/10/31,18.14
2023/11/01,16.87
2023/11/02,15.66
2023/11/03,14.91
2023/11/04,14.665392452920718
2023/11/05,14.73058577086811
2023/11/06,14.89
2023/11/07,14.81
2023/11/08,14.45
2023/11/09,15.29
2023/11/10,14.17
